 3.08	-34.97	-72.05	-108.18	-143.39	-177.70	-211.14	-243.74	-275.51	-306.49	-336.70	-366.16	-394.89	-422.91	-450.24	-476.91	-502.94	-528.34	-553.12	-577.32	-600.94	-624.00	-646.52	-668.50	-689.98	-710.95	-731.43	-751.43	-770.98	-790.06	-808.71	-826.93	-844.72	-862.10	-879.09	-895.67	-911.88	-927.70	-943.16	-958.26	-973.00	-987.40	-1001.46	-1015.18	-1028.58	-1041.65	-1054.41	-1066.86	-1079.01	-1090.85	-1102.41	-1113.67	-1124.65	-1135.34	-1145.76	-1155.91	-1165.79	-1175.41	-1184.77	-1193.86	-1202.71	-1211.30	-1219.65	-1227.75	-1235.62	-1243.24	-1250.63	-1257.78	-1264.71	-1271.40	-1277.88	-1284.12	-1290.15	-1295.96	-1301.54	-1306.92	-1312.08	-1317.03	-1321.76	-1326.29	-1330.62	-1334.73	-1338.64	-1342.35	-1345.86	-1349.17	-1352.27	-1355.18	-1357.89	-1360.40	-1362.72	-1364.84	-1366.76	-1368.50	-1370.04	-1371.38	-1372.53	-1373.49	-1374.26	-1374.84	-1375.23	-1375.42	-1375.42	-1375.23	-1374.85	-1374.28	-1373.52	-1372.56	-1371.41	-1370.07	-1368.54	-1366.81	-1364.89	-1362.77	-1360.46	-1357.95	-1355.25	-1352.35	-1349.25	-1345.95	-1342.45	-1338.74	-1334.84	-1330.73	-1326.41	-1321.89	-1317.16	-1312.22	-1307.06	-1301.70	-1296.11	-1290.31	-1284.30	-1278.06	-1271.59	-1264.91	-1257.99	-1250.84	-1243.46	-1235.85	-1228.00	-1219.91	-1211.57	-1202.98	-1194.15	-1185.06	-1175.72	-1166.12	-1156.25	-1146.11	-1135.71	-1125.02	-1114.06	-1102.81	-1091.28	-1079.45	-1067.32	-1054.89	-1042.15	-1029.09	-1015.72	-1002.01	-987.98	-973.60	-958.89	-943.81	-928.38	-912.58	-896.41	-879.85	-862.90	-845.55	-827.79	-809.61	-791.00	-771.95	-752.45	-732.49	-712.05	-691.13	-669.70	-647.77	-625.31	-602.30	-578.74	-554.61	-529.88	-504.55	-478.60	-452.00	-424.74	-396.79	-368.15	-338.77	-308.65	-277.76	-246.07	-213.57	-180.22	-146.01	-110.90	-74.87	-37.89	 0.06	
 3.11	-33.96	-70.06	-105.22	-139.46	-172.81	-205.29	-236.93	-267.77	-297.81	-327.09	-355.62	-383.44	-410.57	-437.02	-462.81	-487.97	-512.52	-536.47	-559.84	-582.64	-604.91	-626.64	-647.85	-668.56	-688.79	-708.54	-727.83	-746.66	-765.06	-783.03	-800.58	-817.72	-834.46	-850.81	-866.79	-882.39	-897.62	-912.50	-927.04	-941.23	-955.08	-968.61	-981.81	-994.70	-1007.28	-1019.56	-1031.53	-1043.22	-1054.61	-1065.72	-1076.55	-1087.11	-1097.40	-1107.42	-1117.17	-1126.67	-1135.92	-1144.92	-1153.66	-1162.17	-1170.43	-1178.45	-1186.24	-1193.80	-1201.13	-1208.23	-1215.11	-1221.76	-1228.20	-1234.42	-1240.42	-1246.21	-1251.79	-1257.16	-1262.33	-1267.29	-1272.04	-1276.60	-1280.95	-1285.10	-1289.06	-1292.82	-1296.38	-1299.75	-1302.93	-1305.91	-1308.71	-1311.31	-1313.72	-1315.95	-1317.99	-1319.84	-1321.50	-1322.98	-1324.27	-1325.38	-1326.30	-1327.04	-1327.60	-1327.97	-1328.15	-1328.15	-1327.97	-1327.61	-1327.06	-1326.32	-1325.41	-1324.30	-1323.02	-1321.54	-1319.88	-1318.04	-1316.00	-1313.78	-1311.37	-1308.77	-1305.99	-1303.01	-1299.84	-1296.47	-1292.91	-1289.16	-1285.21	-1281.06	-1276.72	-1272.17	-1267.42	-1262.47	-1257.31	-1251.95	-1246.37	-1240.59	-1234.59	-1228.38	-1221.95	-1215.31	-1208.44	-1201.35	-1194.03	-1186.48	-1178.70	-1170.68	-1162.43	-1153.94	-1145.20	-1136.22	-1126.99	-1117.50	-1107.75	-1097.75	-1087.48	-1076.93	-1066.12	-1055.02	-1043.64	-1031.98	-1020.02	-1007.76	-995.20	-982.33	-969.15	-955.65	-941.81	-927.65	-913.14	-898.29	-883.08	-867.50	-851.56	-835.24	-818.53	-801.42	-783.91	-765.98	-747.62	-728.82	-709.58	-689.88	-669.70	-649.03	-627.87	-606.19	-583.99	-561.24	-537.93	-514.05	-489.57	-464.48	-438.76	-412.39	-385.34	-357.61	-329.16	-299.97	-270.02	-239.28	-207.73	-175.35	-142.10	-107.97	-72.91	-36.91	 0.06	
 3.15	-32.92	-68.02	-102.18	-135.43	-167.78	-199.28	-229.95	-259.81	-288.89	-317.21	-344.81	-371.70	-397.90	-423.44	-448.34	-472.62	-496.30	-519.39	-541.92	-563.90	-585.34	-606.27	-626.70	-646.64	-666.11	-685.11	-703.67	-721.79	-739.48	-756.76	-773.63	-790.11	-806.21	-821.92	-837.27	-852.26	-866.90	-881.20	-895.15	-908.78	-922.09	-935.08	-947.76	-960.14	-972.21	-984.00	-995.50	-1006.71	-1017.65	-1028.31	-1038.71	-1048.84	-1058.71	-1068.33	-1077.69	-1086.81	-1095.68	-1104.31	-1112.71	-1120.86	-1128.79	-1136.49	-1143.96	-1151.21	-1158.24	-1165.05	-1171.65	-1178.03	-1184.21	-1190.17	-1195.93	-1201.49	-1206.84	-1211.99	-1216.94	-1221.70	-1226.26	-1230.63	-1234.80	-1238.79	-1242.58	-1246.18	-1249.60	-1252.83	-1255.88	-1258.74	-1261.42	-1263.92	-1266.23	-1268.37	-1270.32	-1272.10	-1273.69	-1275.11	-1276.35	-1277.41	-1278.30	-1279.01	-1279.54	-1279.89	-1280.07	-1280.07	-1279.90	-1279.55	-1279.02	-1278.32	-1277.44	-1276.38	-1275.14	-1273.73	-1272.14	-1270.37	-1268.42	-1266.29	-1263.98	-1261.49	-1258.81	-1255.96	-1252.92	-1249.69	-1246.28	-1242.68	-1238.89	-1234.91	-1230.74	-1226.38	-1221.83	-1217.08	-1212.13	-1206.99	-1201.64	-1196.10	-1190.34	-1184.39	-1178.22	-1171.84	-1165.26	-1158.45	-1151.43	-1144.19	-1136.73	-1129.04	-1121.12	-1112.97	-1104.59	-1095.97	-1087.11	-1078.01	-1068.66	-1059.06	-1049.20	-1039.08	-1028.70	-1018.05	-1007.13	-995.93	-984.45	-972.68	-960.62	-948.27	-935.61	-922.64	-909.36	-895.75	-881.82	-867.55	-852.93	-837.97	-822.65	-806.96	-790.90	-774.46	-757.62	-740.38	-722.72	-704.65	-686.13	-667.17	-647.75	-627.86	-607.49	-586.61	-565.22	-543.30	-520.84	-497.81	-474.20	-450.00	-425.17	-399.71	-373.59	-346.78	-319.28	-291.05	-262.06	-232.30	-201.73	-170.34	-138.09	-104.95	-70.90	-35.91	 0.05	
 3.18	-31.86	-65.93	-99.06	-131.28	-162.62	-193.10	-222.76	-251.63	-279.72	-307.07	-333.70	-359.63	-384.89	-409.51	-433.49	-456.87	-479.66	-501.88	-523.55	-544.68	-565.30	-585.41	-605.04	-624.19	-642.89	-661.14	-678.95	-696.34	-713.32	-729.90	-746.08	-761.89	-777.33	-792.40	-807.12	-821.49	-835.52	-849.22	-862.60	-875.66	-888.42	-900.86	-913.01	-924.87	-936.44	-947.73	-958.74	-969.49	-979.96	-990.17	-1000.13	-1009.83	-1019.29	-1028.49	-1037.46	-1046.19	-1054.68	-1062.95	-1070.98	-1078.79	-1086.38	-1093.75	-1100.90	-1107.84	-1114.57	-1121.09	-1127.41	-1133.52	-1139.43	-1145.14	-1150.65	-1155.96	-1161.09	-1166.02	-1170.76	-1175.31	-1179.67	-1183.85	-1187.85	-1191.66	-1195.29	-1198.74	-1202.01	-1205.10	-1208.02	-1210.76	-1213.32	-1215.71	-1217.92	-1219.97	-1221.84	-1223.53	-1225.06	-1226.42	-1227.60	-1228.62	-1229.47	-1230.15	-1230.65	-1230.99	-1231.16	-1231.17	-1231.00	-1230.66	-1230.16	-1229.49	-1228.64	-1227.63	-1226.45	-1225.10	-1223.58	-1221.88	-1220.02	-1217.98	-1215.77	-1213.38	-1210.83	-1208.09	-1205.18	-1202.09	-1198.83	-1195.38	-1191.76	-1187.95	-1183.97	-1179.79	-1175.43	-1170.89	-1166.15	-1161.23	-1156.11	-1150.81	-1145.30	-1139.60	-1133.70	-1127.59	-1121.29	-1114.78	-1108.06	-1101.13	-1093.98	-1086.62	-1079.04	-1071.24	-1063.22	-1054.97	-1046.48	-1037.77	-1028.81	-1019.62	-1010.18	-1000.49	-990.55	-980.35	-969.89	-959.16	-948.17	-936.90	-925.34	-913.51	-901.38	-888.95	-876.22	-863.18	-849.83	-836.15	-822.14	-807.80	-793.11	-778.07	-762.66	-746.89	-730.74	-714.19	-697.25	-679.90	-662.13	-643.93	-625.28	-606.18	-586.60	-566.54	-545.98	-524.91	-503.30	-481.15	-458.43	-435.13	-411.22	-386.69	-361.51	-335.67	-309.13	-281.87	-253.88	-225.12	-195.56	-165.18	-133.96	-101.85	-68.83	-34.88	 0.05	
 3.22	-30.76	-63.77	-95.84	-127.01	-157.30	-186.75	-215.38	-243.22	-270.30	-296.65	-322.28	-347.24	-371.54	-395.20	-418.25	-440.71	-462.59	-483.92	-504.71	-524.98	-544.75	-564.04	-582.85	-601.20	-619.11	-636.59	-653.65	-670.30	-686.56	-702.43	-717.92	-733.04	-747.81	-762.23	-776.31	-790.05	-803.47	-816.58	-829.37	-841.86	-854.05	-865.95	-877.56	-888.89	-899.95	-910.74	-921.26	-931.53	-941.54	-951.29	-960.81	-970.07	-979.11	-987.90	-996.47	-1004.80	-1012.92	-1020.81	-1028.48	-1035.94	-1043.19	-1050.23	-1057.06	-1063.69	-1070.11	-1076.34	-1082.37	-1088.20	-1093.85	-1099.30	-1104.56	-1109.64	-1114.53	-1119.23	-1123.76	-1128.11	-1132.27	-1136.26	-1140.08	-1143.71	-1147.18	-1150.47	-1153.60	-1156.55	-1159.33	-1161.95	-1164.39	-1166.67	-1168.79	-1170.74	-1172.52	-1174.14	-1175.60	-1176.90	-1178.03	-1179.00	-1179.81	-1180.45	-1180.94	-1181.26	-1181.43	-1181.43	-1181.27	-1180.95	-1180.47	-1179.83	-1179.02	-1178.06	-1176.93	-1175.64	-1174.18	-1172.57	-1170.79	-1168.84	-1166.73	-1164.45	-1162.01	-1159.40	-1156.62	-1153.68	-1150.56	-1147.27	-1143.81	-1140.18	-1136.37	-1132.39	-1128.23	-1123.89	-1119.37	-1114.66	-1109.78	-1104.71	-1099.46	-1094.01	-1088.38	-1082.55	-1076.53	-1070.31	-1063.89	-1057.27	-1050.45	-1043.42	-1036.18	-1028.73	-1021.07	-1013.19	-1005.09	-996.76	-988.21	-979.42	-970.41	-961.15	-951.65	-941.91	-931.92	-921.67	-911.16	-900.39	-889.35	-878.03	-866.44	-854.56	-842.39	-829.93	-817.16	-804.08	-790.69	-776.97	-762.92	-748.53	-733.79	-718.70	-703.24	-687.41	-671.19	-654.58	-637.56	-620.13	-602.27	-583.96	-565.20	-545.97	-526.26	-506.05	-485.32	-464.06	-442.25	-419.87	-396.90	-373.32	-349.10	-324.24	-298.69	-272.44	-245.47	-217.73	-189.21	-159.88	-129.71	-98.66	-66.70	-33.81	 0.04	
 3.25	-29.63	-61.55	-92.54	-122.62	-151.83	-180.21	-207.78	-234.57	-260.61	-285.93	-310.55	-334.51	-357.82	-380.51	-402.60	-424.12	-445.07	-465.49	-485.39	-504.79	-523.69	-542.13	-560.12	-577.66	-594.77	-611.47	-627.76	-643.66	-659.18	-674.33	-689.12	-703.55	-717.64	-731.40	-744.83	-757.94	-770.74	-783.24	-795.44	-807.35	-818.97	-830.31	-841.38	-852.19	-862.73	-873.01	-883.04	-892.82	-902.36	-911.66	-920.72	-929.55	-938.16	-946.54	-954.70	-962.64	-970.37	-977.89	-985.20	-992.31	-999.21	-1005.91	-1012.42	-1018.73	-1024.85	-1030.78	-1036.52	-1042.08	-1047.45	-1052.65	-1057.66	-1062.49	-1067.15	-1071.63	-1075.94	-1080.08	-1084.05	-1087.85	-1091.48	-1094.94	-1098.24	-1101.38	-1104.35	-1107.16	-1109.81	-1112.30	-1114.63	-1116.80	-1118.82	-1120.67	-1122.37	-1123.92	-1125.30	-1126.54	-1127.62	-1128.54	-1129.31	-1129.93	-1130.39	-1130.70	-1130.85	-1130.85	-1130.70	-1130.40	-1129.94	-1129.33	-1128.56	-1127.64	-1126.57	-1125.34	-1123.96	-1122.42	-1120.72	-1118.87	-1116.86	-1114.69	-1112.37	-1109.88	-1107.24	-1104.43	-1101.46	-1098.33	-1095.04	-1091.58	-1087.95	-1084.16	-1080.19	-1076.06	-1071.76	-1067.28	-1062.63	-1057.80	-1052.80	-1047.61	-1042.25	-1036.70	-1030.96	-1025.04	-1018.93	-1012.62	-1006.13	-999.43	-992.54	-985.44	-978.14	-970.63	-962.92	-954.98	-946.84	-938.47	-929.87	-921.06	-912.01	-902.72	-893.20	-883.43	-873.42	-863.15	-852.63	-841.84	-830.79	-819.47	-807.86	-795.98	-783.80	-771.33	-758.55	-745.47	-732.07	-718.34	-704.28	-689.87	-675.12	-660.01	-644.53	-628.66	-612.41	-595.76	-578.69	-561.20	-543.27	-524.88	-506.03	-486.70	-466.86	-446.51	-425.63	-404.19	-382.18	-359.57	-336.35	-312.49	-287.96	-262.74	-236.81	-210.13	-182.68	-154.42	-125.33	-95.37	-64.51	-32.72	 0.04	
 3.29	-28.47	-59.27	-89.13	-118.10	-146.21	-173.48	-199.96	-225.67	-250.64	-274.91	-298.49	-321.42	-343.72	-365.42	-386.53	-407.08	-427.10	-446.59	-465.57	-484.08	-502.11	-519.69	-536.83	-553.54	-569.85	-585.75	-601.26	-616.40	-631.18	-645.60	-659.67	-673.40	-686.81	-699.90	-712.67	-725.14	-737.32	-749.20	-760.80	-772.12	-783.17	-793.95	-804.48	-814.74	-824.76	-834.53	-844.07	-853.36	-862.42	-871.26	-879.87	-888.26	-896.44	-904.40	-912.15	-919.70	-927.04	-934.18	-941.12	-947.87	-954.43	-960.79	-966.97	-972.97	-978.78	-984.41	-989.87	-995.14	-1000.24	-1005.17	-1009.93	-1014.52	-1018.95	-1023.20	-1027.30	-1031.22	-1034.99	-1038.60	-1042.05	-1045.34	-1048.47	-1051.45	-1054.27	-1056.94	-1059.45	-1061.82	-1064.03	-1066.09	-1068.00	-1069.77	-1071.38	-1072.85	-1074.16	-1075.33	-1076.36	-1077.23	-1077.96	-1078.55	-1078.99	-1079.28	-1079.43	-1079.43	-1079.29	-1079.00	-1078.56	-1077.98	-1077.26	-1076.38	-1075.36	-1074.20	-1072.88	-1071.42	-1069.81	-1068.05	-1066.14	-1064.09	-1061.88	-1059.52	-1057.01	-1054.35	-1051.53	-1048.55	-1045.43	-1042.14	-1038.70	-1035.10	-1031.33	-1027.41	-1023.32	-1019.07	-1014.66	-1010.07	-1005.32	-1000.40	-995.30	-990.03	-984.59	-978.96	-973.16	-967.17	-961.00	-954.64	-948.09	-941.35	-934.42	-927.29	-919.96	-912.42	-904.68	-896.73	-888.57	-880.19	-871.59	-862.77	-853.72	-844.44	-834.92	-825.17	-815.17	-804.92	-794.41	-783.65	-772.62	-761.32	-749.74	-737.88	-725.73	-713.29	-700.54	-687.48	-674.10	-660.40	-646.36	-631.98	-617.24	-602.14	-586.66	-570.80	-554.55	-537.88	-520.79	-503.27	-485.29	-466.85	-447.93	-428.51	-408.57	-388.09	-367.06	-345.45	-323.24	-300.40	-276.92	-252.76	-227.90	-202.30	-175.95	-148.80	-120.82	-91.98	-62.25	-31.59	 0.03	
 3.33	-27.27	-56.91	-85.62	-113.44	-140.41	-166.55	-191.90	-216.51	-240.38	-263.57	-286.08	-307.96	-329.23	-349.91	-370.02	-389.59	-408.64	-427.18	-445.24	-462.83	-479.97	-496.68	-512.96	-528.84	-544.32	-559.42	-574.14	-588.51	-602.53	-616.21	-629.56	-642.58	-655.30	-667.71	-679.82	-691.64	-703.18	-714.44	-725.44	-736.16	-746.64	-756.85	-766.82	-776.55	-786.04	-795.30	-804.33	-813.13	-821.72	-830.08	-838.24	-846.19	-853.93	-861.47	-868.81	-875.95	-882.90	-889.66	-896.24	-902.63	-908.83	-914.86	-920.71	-926.39	-931.89	-937.22	-942.38	-947.38	-952.21	-956.87	-961.38	-965.72	-969.91	-973.94	-977.81	-981.53	-985.10	-988.51	-991.77	-994.89	-997.85	-1000.67	-1003.34	-1005.87	-1008.25	-1010.49	-1012.58	-1014.53	-1016.34	-1018.01	-1019.53	-1020.92	-1022.17	-1023.28	-1024.24	-1025.07	-1025.77	-1026.32	-1026.73	-1027.01	-1027.15	-1027.15	-1027.02	-1026.74	-1026.33	-1025.78	-1025.09	-1024.27	-1023.30	-1022.20	-1020.96	-1019.57	-1018.05	-1016.39	-1014.58	-1012.63	-1010.54	-1008.31	-1005.93	-1003.41	-1000.75	-997.93	-994.97	-991.86	-988.61	-985.20	-981.64	-977.92	-974.05	-970.03	-965.85	-961.51	-957.01	-952.35	-947.53	-942.54	-937.39	-932.06	-926.57	-920.90	-915.06	-909.04	-902.84	-896.46	-889.89	-883.14	-876.20	-869.07	-861.74	-854.21	-846.48	-838.54	-830.40	-822.05	-813.48	-804.69	-795.67	-786.43	-776.96	-767.25	-757.29	-747.09	-736.64	-725.93	-714.96	-703.72	-692.21	-680.41	-668.32	-655.94	-643.26	-630.26	-616.94	-603.30	-589.32	-574.99	-560.30	-545.24	-529.81	-513.98	-497.75	-481.10	-464.01	-446.48	-428.49	-410.01	-391.04	-371.55	-351.52	-330.92	-309.75	-287.97	-265.56	-242.48	-218.72	-194.24	-169.01	-143.00	-116.17	-88.49	-59.92	-30.42	 0.03	
 3.36	-26.04	-54.48	-82.00	-108.64	-134.43	-159.40	-183.61	-207.07	-229.82	-251.89	-273.31	-294.12	-314.33	-333.96	-353.06	-371.62	-389.69	-407.27	-424.38	-441.05	-457.28	-473.09	-488.51	-503.53	-518.17	-532.46	-546.38	-559.97	-573.22	-586.15	-598.77	-611.08	-623.09	-634.81	-646.26	-657.42	-668.32	-678.96	-689.34	-699.47	-709.35	-719.00	-728.41	-737.60	-746.55	-755.29	-763.81	-772.12	-780.22	-788.12	-795.82	-803.32	-810.62	-817.73	-824.66	-831.40	-837.96	-844.34	-850.54	-856.57	-862.42	-868.11	-873.63	-878.98	-884.17	-889.20	-894.07	-898.78	-903.33	-907.74	-911.98	-916.08	-920.03	-923.83	-927.48	-930.99	-934.35	-937.57	-940.65	-943.59	-946.38	-949.04	-951.56	-953.94	-956.19	-958.30	-960.27	-962.11	-963.82	-965.39	-966.83	-968.14	-969.31	-970.36	-971.27	-972.05	-972.71	-973.23	-973.62	-973.88	-974.01	-974.01	-973.89	-973.63	-973.24	-972.72	-972.07	-971.29	-970.38	-969.34	-968.17	-966.87	-965.43	-963.86	-962.16	-960.32	-958.35	-956.25	-954.01	-951.63	-949.11	-946.46	-943.67	-940.74	-937.66	-934.45	-931.09	-927.59	-923.94	-920.15	-916.20	-912.11	-907.87	-903.47	-898.92	-894.22	-889.36	-884.33	-879.15	-873.81	-868.29	-862.62	-856.77	-850.75	-844.56	-838.19	-831.64	-824.91	-817.99	-810.89	-803.60	-796.11	-788.42	-780.54	-772.45	-764.16	-755.65	-746.93	-737.98	-728.82	-719.42	-709.79	-699.92	-689.81	-679.45	-668.84	-657.96	-646.82	-635.40	-623.71	-611.72	-599.44	-586.86	-573.96	-560.74	-547.19	-533.30	-519.06	-504.46	-489.49	-474.12	-458.36	-442.19	-425.58	-408.53	-391.02	-373.03	-354.54	-335.53	-315.98	-295.87	-275.17	-253.85	-231.89	-209.26	-185.92	-161.85	-137.01	-111.37	-84.88	-57.51	-29.22	 0.03	
 3.40	-24.77	-51.98	-78.27	-103.68	-128.26	-152.04	-175.05	-197.34	-218.93	-239.86	-260.17	-279.87	-298.99	-317.57	-335.61	-353.16	-370.22	-386.81	-402.97	-418.69	-434.00	-448.91	-463.44	-477.59	-491.39	-504.85	-517.97	-530.76	-543.24	-555.41	-567.28	-578.87	-590.17	-601.20	-611.97	-622.47	-632.72	-642.73	-652.49	-662.02	-671.31	-680.38	-689.23	-697.87	-706.29	-714.50	-722.51	-730.32	-737.94	-745.36	-752.59	-759.64	-766.50	-773.19	-779.70	-786.03	-792.19	-798.19	-804.01	-809.68	-815.18	-820.52	-825.71	-830.74	-835.61	-840.34	-844.91	-849.34	-853.62	-857.75	-861.74	-865.59	-869.30	-872.87	-876.30	-879.59	-882.75	-885.78	-888.67	-891.43	-894.05	-896.55	-898.91	-901.15	-903.26	-905.24	-907.10	-908.82	-910.43	-911.90	-913.26	-914.48	-915.59	-916.57	-917.43	-918.16	-918.78	-919.27	-919.63	-919.88	-920.00	-920.00	-919.88	-919.64	-919.28	-918.79	-918.18	-917.45	-916.59	-915.62	-914.52	-913.29	-911.94	-910.47	-908.87	-907.15	-905.29	-903.32	-901.21	-898.98	-896.62	-894.13	-891.50	-888.75	-885.86	-882.84	-879.69	-876.40	-872.97	-869.41	-865.71	-861.86	-857.88	-853.75	-849.47	-845.05	-840.49	-835.77	-830.90	-825.88	-820.70	-815.36	-809.87	-804.21	-798.40	-792.41	-786.26	-779.93	-773.43	-766.76	-759.90	-752.87	-745.65	-738.24	-730.63	-722.84	-714.84	-706.64	-698.23	-689.62	-680.78	-671.73	-662.45	-652.94	-643.20	-633.22	-622.99	-612.50	-601.76	-590.76	-579.48	-567.92	-556.08	-543.94	-531.50	-518.74	-505.66	-492.25	-478.49	-464.38	-449.90	-435.04	-419.79	-404.12	-388.04	-371.51	-354.52	-337.05	-319.09	-300.61	-281.58	-261.98	-241.79	-220.97	-199.50	-177.34	-154.47	-130.84	-106.41	-81.15	-55.02	-27.98	 0.02	
 3.43	-23.46	-49.39	-74.41	-98.56	-121.89	-144.43	-166.22	-187.30	-207.71	-227.47	-246.62	-265.19	-283.21	-300.69	-317.68	-334.18	-350.21	-365.81	-380.98	-395.74	-410.12	-424.11	-437.74	-451.02	-463.96	-476.57	-488.87	-500.86	-512.56	-523.96	-535.09	-545.94	-556.53	-566.86	-576.94	-586.77	-596.37	-605.74	-614.88	-623.80	-632.50	-640.99	-649.27	-657.35	-665.23	-672.92	-680.41	-687.72	-694.84	-701.79	-708.55	-715.15	-721.57	-727.82	-733.91	-739.83	-745.60	-751.20	-756.65	-761.95	-767.10	-772.09	-776.94	-781.65	-786.21	-790.62	-794.90	-799.04	-803.04	-806.91	-810.64	-814.24	-817.71	-821.04	-824.25	-827.33	-830.29	-833.11	-835.82	-838.40	-840.85	-843.19	-845.40	-847.49	-849.46	-851.31	-853.05	-854.66	-856.16	-857.54	-858.81	-859.96	-860.99	-861.91	-862.71	-863.40	-863.97	-864.43	-864.77	-865.00	-865.12	-865.12	-865.00	-864.78	-864.44	-863.98	-863.41	-862.73	-861.93	-861.02	-859.99	-858.84	-857.58	-856.20	-854.71	-853.09	-851.36	-849.52	-847.55	-845.46	-843.25	-840.92	-838.47	-835.89	-833.20	-830.37	-827.42	-824.35	-821.14	-817.81	-814.35	-810.75	-807.03	-803.17	-799.17	-795.04	-790.76	-786.35	-781.80	-777.10	-772.26	-767.27	-762.13	-756.84	-751.40	-745.80	-740.05	-734.13	-728.05	-721.81	-715.40	-708.81	-702.06	-695.13	-688.01	-680.72	-673.23	-665.56	-657.69	-649.63	-641.36	-632.89	-624.21	-615.31	-606.19	-596.84	-587.26	-577.45	-567.39	-557.08	-546.52	-535.69	-524.60	-513.22	-501.56	-489.61	-477.35	-464.77	-451.87	-438.64	-425.05	-411.11	-396.80	-382.09	-366.98	-351.45	-335.49	-319.07	-302.17	-284.77	-266.85	-248.39	-229.35	-209.71	-189.43	-168.49	-146.84	-124.45	-101.29	-77.30	-52.45	-26.69	 0.02	
 3.47	-22.10	-46.71	-70.42	-93.27	-115.31	-136.57	-157.10	-176.94	-196.12	-214.68	-232.66	-250.07	-266.95	-283.33	-299.22	-314.66	-329.65	-344.23	-358.40	-372.19	-385.61	-398.67	-411.39	-423.78	-435.85	-447.62	-459.09	-470.26	-481.16	-491.79	-502.16	-512.27	-522.14	-531.76	-541.15	-550.32	-559.26	-567.98	-576.49	-584.79	-592.89	-600.80	-608.51	-616.03	-623.37	-630.52	-637.50	-644.30	-650.93	-657.39	-663.69	-669.82	-675.80	-681.62	-687.28	-692.80	-698.16	-703.38	-708.45	-713.38	-718.16	-722.81	-727.32	-731.70	-735.94	-740.05	-744.03	-747.88	-751.60	-755.20	-758.67	-762.02	-765.25	-768.35	-771.33	-774.20	-776.95	-779.58	-782.09	-784.49	-786.77	-788.95	-791.00	-792.95	-794.78	-796.51	-798.12	-799.62	-801.01	-802.30	-803.48	-804.54	-805.50	-806.36	-807.10	-807.74	-808.27	-808.70	-809.02	-809.23	-809.34	-809.34	-809.24	-809.03	-808.71	-808.29	-807.76	-807.12	-806.38	-805.53	-804.57	-803.51	-802.33	-801.05	-799.66	-798.16	-796.55	-794.83	-793.00	-791.06	-789.01	-786.84	-784.56	-782.16	-779.65	-777.03	-774.28	-771.42	-768.44	-765.34	-762.12	-758.78	-755.31	-751.72	-748.00	-744.16	-740.18	-736.08	-731.84	-727.47	-722.97	-718.33	-713.55	-708.62	-703.56	-698.35	-693.00	-687.49	-681.83	-676.02	-670.06	-663.93	-657.65	-651.19	-644.57	-637.78	-630.82	-623.68	-616.35	-608.85	-601.15	-593.26	-585.18	-576.89	-568.40	-559.69	-550.77	-541.63	-532.26	-522.66	-512.82	-502.74	-492.40	-481.80	-470.93	-459.78	-448.35	-436.62	-424.59	-412.24	-399.57	-386.56	-373.19	-359.46	-345.35	-330.84	-315.91	-300.56	-284.75	-268.46	-251.68	-234.37	-216.51	-198.07	-179.02	-159.33	-138.95	-117.85	-95.98	-73.31	-49.79	-25.36	 0.02	
 3.51	-20.69	-43.94	-66.30	-87.80	-108.50	-128.44	-147.68	-166.24	-184.16	-201.49	-218.25	-234.48	-250.20	-265.44	-280.23	-294.57	-308.51	-322.05	-335.21	-348.01	-360.46	-372.58	-384.38	-395.87	-407.06	-417.96	-428.59	-438.94	-449.04	-458.89	-468.49	-477.86	-486.99	-495.90	-504.60	-513.08	-521.35	-529.43	-537.30	-544.99	-552.49	-559.80	-566.94	-573.90	-580.68	-587.30	-593.76	-600.05	-606.18	-612.16	-617.99	-623.66	-629.19	-634.57	-639.81	-644.91	-649.87	-654.69	-659.38	-663.94	-668.37	-672.67	-676.84	-680.89	-684.81	-688.61	-692.29	-695.85	-699.29	-702.62	-705.83	-708.92	-711.90	-714.78	-717.53	-720.18	-722.72	-725.16	-727.48	-729.70	-731.81	-733.82	-735.72	-737.52	-739.21	-740.81	-742.30	-743.69	-744.98	-746.16	-747.25	-748.24	-749.13	-749.92	-750.60	-751.20	-751.69	-752.08	-752.38	-752.58	-752.67	-752.68	-752.58	-752.38	-752.09	-751.70	-751.21	-750.62	-749.94	-749.15	-748.26	-747.28	-746.20	-745.01	-743.73	-742.34	-740.85	-739.26	-737.57	-735.77	-733.87	-731.87	-729.76	-727.55	-725.23	-722.80	-720.26	-717.62	-714.86	-712.00	-709.02	-705.93	-702.72	-699.40	-695.96	-692.41	-688.73	-684.94	-681.02	-676.98	-672.81	-668.52	-664.10	-659.55	-654.86	-650.05	-645.09	-640.00	-634.77	-629.40	-623.88	-618.21	-612.40	-606.43	-600.31	-594.02	-587.58	-580.97	-574.20	-567.25	-560.13	-552.83	-545.35	-537.68	-529.82	-521.76	-513.51	-505.05	-496.37	-487.48	-478.37	-469.03	-459.45	-449.63	-439.57	-429.24	-418.65	-407.78	-396.63	-385.18	-373.43	-361.36	-348.96	-336.21	-323.11	-309.64	-295.77	-281.50	-266.80	-251.65	-236.02	-219.90	-203.26	-186.05	-168.27	-149.85	-130.78	-111.01	-90.49	-69.18	-47.02	-23.98	 0.02	
